skycoord
"330.45244489217595,-35.59508603448711,6752336.370472075"
"330.7267213764235,-35.74576738049997,6753366.752961075"
"331.00282287752236,-35.895929317997805,6754365.229982756"
"331.27949357990474,-36.04523981560071,6755271.892381535"
"331.5571326128712,-36.19386918658528,6756327.560146858"
"331.83579081707484,-36.34238239395358,6757319.229546581"
"332.1159048474026,-36.48962921156846,6758251.8634629175"
"332.3957199156141,-36.63586661684855,6759270.442140927"
"332.6774403324559,-36.78156545800029,6760258.625969867"
"332.96024574399723,-36.927146097550846,6761183.412687457"
"333.24276508311357,-37.0717157792388,6762192.316845181"
"333.5280716423148,-37.21530405875317,6763206.413381156"
"333.8132259829171,-37.35847981551718,6764091.974537307"
"334.10022084108647,-37.50049013003163,6765160.647020881"
"334.3875371222911,-37.642811030123546,6766131.852099839"
"334.6767437176937,-37.78331698441626,6767166.577674884"
"334.96617583480173,-37.922887756711745,6768193.994707894"
"335.2562954345993,-38.06223927478888,6769246.292608948"
"335.5479388514091,-38.200918069996995,6770359.271117006"
"335.84034729434387,-38.33874943915758,6771376.642160736"
"336.13377273199274,-38.475807907616264,6772541.861074024"
"336.42880190327395,-38.611558334519785,6773647.178588503"
"336.72456272415855,-38.74707135366164,6774777.642107525"
"337.02106616189496,-38.882344620186345,6775933.323166633"
"337.3192102229601,-39.016301053515235,6777029.462087354"
"337.6179040408208,-39.148753643103696,6778237.329129159"
"337.9179131741073,-39.28104822133364,6779384.578263724"
"338.21813940249797,-39.412998704000316,6780642.1598547725"
"338.52003542636487,-39.54361765864057,6781839.947241456"
"338.82304150513244,-39.67280855765791,6783062.781664341"
"339.1268418752924,-39.80173664929368,6784310.435851237"
"339.4320304542764,-39.93049156069011,6785498.909439158"
"339.7377612298643,-40.05771431850653,6786796.210289504"
"340.0444108009171,-40.18407733426952,6787995.5413951175"
"340.3526841085045,-40.3096738331193,6789258.133993729"
"340.6620873973446,-40.43381736927804,6790544.762388361"
"340.9715495362576,-40.5581766808445,6791817.574110776"
"341.28276378814866,-40.68117187016344,6793031.003903927"
"341.59512262090414,-40.80270559098375,6794267.8060259"
"341.9083525684517,-40.923947617595815,6795529.573182653"
"342.22195735901647,-41.0442303058234,6796774.847675918"
"342.5372194414377,-41.16370472911541,6798084.422100094"
"342.8535042662783,-41.282306793024944,6799295.452471528"
"343.1714622214218,-41.400086126667404,6800571.66273542"
"343.48865372343437,-41.51615264290618,6801868.3800849905"
"343.80868215336443,-41.63213005002891,6803192.2602554755"
"344.1291173368727,-41.747135409066615,6804498.245278633"
"344.4507129599794,-41.86064158729379,6805826.113705815"
"344.7727177477925,-41.97317596925544,6807134.82017214"
"345.09633912352473,-42.08547210158494,6808388.862278652"
"345.42097670248904,-42.19681256358656,6809788.846946725"
"345.74624363086,-42.305995371903514,6811164.766029375"
"346.07299016306376,-42.41547480386386,6812611.41486875"
"346.40033123652387,-42.52342163499743,6813913.223691654"
"346.7286678090442,-42.63039069278748,6815360.176102214"
"347.057971890426,-42.73700580597778,6816832.550385845"
"347.38914506035076,-42.842163850423184,6818247.814504838"
"347.72004427456005,-42.9462507393045,6819719.108585045"
"348.05209101507114,-43.04879305619134,6821210.080330321"
"348.38584793026104,-43.151045622583155,6822649.579891966"
"348.71986969041774,-43.25284406907452,6824191.694992162"
"349.0552309828568,-43.35254488111799,6825628.55786923"
"349.39159598986896,-43.451864187908704,6827091.246643772"
"349.7283585736198,-43.549540581315746,6828649.109450566"
"350.06687717524346,-43.64690090050914,6830157.2763736565"
"350.4059833611826,-43.74207757526382,6831634.887053026"
"350.7459851615783,-43.838037534884315,6833145.546525407"
"351.0872424835362,-43.93123144191533,6834668.177022202"
"351.42829322446573,-44.024002779455365,6836122.431612821"
"351.7710363025127,-44.11578313590877,6837646.178327743"
"352.11503519677484,-44.20662177447169,6839071.151845109"
"352.45993938390444,-44.29638588570874,6840640.126479391"
"352.8047467232675,-44.38454851341019,6842131.268837218"
"353.1520347476619,-44.471754342085106,6843620.137032739"
"353.49835668462043,-44.55847972494692,6845111.313192796"
"353.84699031514566,-44.64357450954636,6846717.7786148"
"354.1962825729566,-44.72830681855328,6848181.649167901"
"354.54648209711974,-44.81075413259501,6849779.865075957"
"354.8965291543988,-44.892784993662524,6851306.192252686"
"355.2482381832336,-44.9737578202965,6852904.307664014"
"355.6004184176806,-45.05370434867997,6854475.0936887935"
"355.95367151973807,-45.132011609440205,6856063.325991089"
"356.30797148337075,-45.209852652072094,6857679.084792462"
"356.66333073943343,-45.28604285512615,6859312.534795304"
"357.0182965771737,-45.36115495075269,6860987.180428193"
"357.3745802395909,-45.43527722951081,6862564.053617276"
"357.731622299188,-45.50825420308017,6864283.179618975"
"358.0896816348088,-45.57956628306559,6866019.3161685765"
"358.4485008448788,-45.650501366052666,6867612.5502244225"
"358.807459509459,-45.719732617247715,6869290.453896967"
"359.1680029337186,-45.7878331276181,6871042.727999877"
"359.52755610618124,-45.85549324899601,6872786.21302889"
"359.8895182750672,-45.92086677388889,6874525.645453654"
"0.2513835272757592,-45.98582986186945,6876188.801218302"
"0.6148112704472217,-46.04963807259617,6877927.45381921"
"0.977174560671564,-46.11184458789566,6879642.591007181"
"1.3419835577272745,-46.17290641699815,6881367.801534808"
"1.7058009757339507,-46.233544248182405,6883080.7906053215"
"2.071967004840078,-46.29185002162392,6884792.280090953"
"2.4371358758049553,-46.34973750103157,6886490.361570253"
"2.804141717494897,-46.40593036829506,6888140.437737894"
"3.1712347964520093,-46.4615736671625,6889884.175368987"
"3.538142934789798,-46.51564803602204,6891535.455179782"
"3.9065311311715933,-46.56852089898442,6893263.968542044"
"4.274836296952179,-46.61967628329287,6895071.26141565"
"4.6440225948050085,-46.67042860266984,6896736.576816604"
"5.013106346303007,-46.71946566790882,6898479.8100741"
"103.44941773858594,-6.630034611656021,7679575.6562455995"
"103.48500783858763,-6.591850612173447,7679936.698957876"
"103.52036696974068,-6.554077133738081,7680225.8892561225"
"103.55593975219118,-6.515895021716379,7680599.5449574115"
"103.59204532814913,-6.477687130876762,7680822.114852029"
"103.62760093602498,-6.43950679255437,7681208.481742961"
"103.66292715077714,-6.4017357278971625,7681522.774163987"
"103.69922896118796,-6.3631209442876875,7681842.930573366"
"103.73453869304777,-6.325351340828106,7682169.819783992"
"103.77010767223432,-6.286572967886132,7682522.995084362"
"103.8061167772156,-6.248970277845651,7682842.3679000465"
"103.84145038963129,-6.2105999813676664,7683129.681972054"
"103.87672725511072,-6.172833997305384,7683481.657425884"
"103.91276102407147,-6.13462969314327,7683761.644533229"
"103.94802152655494,-6.096865710170274,7684126.153311123"
"103.98403937641481,-6.058662724978338,7684418.876531915"
"104.01933324104131,-6.02029623674105,7684737.817908949"
"104.0546191630392,-5.9819306976196325,7685063.088225105"
"104.09056300184157,-5.944335301874383,7685432.955273242"
"104.12583276440492,-5.905972010696135,7685770.86634776"
"104.16181070449585,-5.867773368855641,7686095.480801679"
"104.19706443113927,-5.829412372326757,7686446.087757333"
"104.23281255769854,-5.791617437294648,7686704.215722107"
"104.26805056339632,-5.753258647818121,7687067.461652721"
"104.30378379453067,-5.715464988089385,7687338.209029184"
"104.33972228722531,-5.677271442730353,7687694.6902176095"
"104.37472421714541,-5.639316642049854,7687997.454474085"
"104.41064683536572,-5.601125632861472,7688366.65683941"
"104.44563362824556,-5.56317301947728,7688681.945561281"
"104.48138212934609,-5.5247753875482095,7688926.885463276"
"104.51656477630702,-5.48642623724747,7689334.395771848"
"104.55224553112515,-5.448638950247585,7689649.341159844"
"104.58791884563963,-5.410852689570343,7689970.585769493"
"104.6229218241788,-5.372296673903164,7690260.069074389"
"104.65858038336327,-5.334512581489229,7690593.923098529"
"104.69428548656607,-5.296119936472758,7690877.0878229495"
"104.72921265903605,-5.25817703512654,7691242.503653101"
"104.76490329984499,-5.219786503045918,7691538.390985253"
"104.80032491721597,-5.182402708935892,7691817.384077706"
"104.83600143509582,-5.14401405744778,7692125.983107662"
"104.87095410822474,-5.105465948037431,7692459.7249514405"
"104.90656079787573,-5.067691141624721,7692837.731292661"
"104.94200990246273,-5.029700075045861,7693085.131467089"
"104.97765765675526,-4.991316404208414,7693419.211897919"
"105.01232063869885,-4.953779037790907,7693754.279283944"
"105.04774966939132,-4.9157906764993164,7694020.537404355"
"105.0833760459945,-4.8774111491952015,7694373.628827754"
"105.11879159884931,-4.839424846794396,7694652.541863083"
"105.15420058001595,-4.801439489414774,7694937.755433763"
"105.18980559618193,-4.763064411656203,7695309.955420899"
"105.22448406771403,-4.724922350554449,7695626.104482989"
"105.25987274780982,-4.686940826624912,7695930.221877016"
"105.29525475611771,-4.648960555809247,7696240.636830426"
"105.33063006754632,-4.610981614994342,7696557.348581246"
"105.36605691898292,-4.5723893802297395,7696824.496505036"
"105.4012188037009,-4.534801385365491,7697072.864407611"
"105.43657450505484,-4.496826237438402,7697408.470387939"
"105.47198233310706,-4.45823726010314,7697694.689320953"
"105.5071256828951,-4.420652303460612,7697961.79387765"
"105.54246154865307,-4.382681640580868,7698316.287344915"
"105.57785012693307,-4.344096620120347,7698621.570774863"
"105.6129747168444,-4.306515387680858,7698907.405599835"
"105.64815322489017,-4.2683186291479185,7699144.047230185"
"105.68346271368004,-4.230354583865697,7699523.719036133"
"105.71862918858372,-4.192160120045558,7699772.965484113"
"105.75378992188357,-4.153966586872536,7700028.518129009"
"105.78888398625674,-4.116391809960229,7700345.517572572"
"105.82422823136307,-4.077817206410395,7700695.22316005"
"105.85937096491294,-4.039627591644125,7700969.680501281"
"105.89450785683854,-4.001439215746512,7701250.441324448"
"105.93029448570068,-3.964027580042397,7701575.016839089"
"105.96522576617866,-3.9262238221530525,7701786.563518883"
"106.00034519517267,-3.888039340898935,7702086.1647997685"
"106.03545868241102,-3.8498564054367383,7702392.066754328"
"106.07056620303234,-3.8116750926875436,7702704.268631893"
"106.10547568972211,-3.7738756144444534,7702940.767005807"
"106.14128915362572,-3.7358533164585532,7703248.398565375"
"106.17637905314547,-3.6976767977211655,7703579.490730269"
"106.21127206353228,-3.659881108022143,7703834.728237621"
"106.24641396335538,-3.6210871190950313,7704124.007958337"
"106.28201385050082,-3.583449510558842,7704374.8111057"
"106.31689077732605,-3.545657637339822,7704648.7927744"
"106.35195155157722,-3.507489920338044,7705011.318615956"
"106.38688196135642,-3.4690793693541395,7705243.62625868"
"106.42246031428856,-3.431447130848127,7705519.543807542"
"106.45731549858242,-3.3936613933063438,7705818.456854534"
"106.49223050744502,-3.355254646938655,7706069.631790256"
"106.52779281136283,-3.3176268384904497,7706364.36784558"
"106.56269750945249,-3.279222889891907,7706628.153090041"
"106.59753117110048,-3.241443844735877,7706951.998033983"
"106.63314335543055,-3.203197453446439,7707211.859680517"
"106.6680324932628,-3.1647982099378926,7707494.563734703"
"106.70266469390916,-3.127397935287782,7707754.303946125"
"106.73826165453858,-3.0891559561113815,7708033.16676829"
"106.77313540806374,-3.05076168779028,7708334.734558431"
"106.80847076935429,-3.013519887152547,7708596.747138872"
"106.84333421154945,-2.975129220756655,7708910.865355754"
"106.87800919776902,-2.9371116322444815,7709148.211054189"
"106.91358056773527,-2.8988782047899564,7709458.768940917"
"106.94824611479679,-2.8608635973796113,7709708.626141459"
"106.98362529692236,-2.8230036920608685,7709948.657416597"
"107.01821314941519,-2.785618323824191,7710263.987698476"
"107.05376412555962,-2.747392532795568,7710599.8268617205"
"107.08841067603801,-2.709384622940082,7710874.589824425"
"107.12384007607285,-2.670904206248027,7711086.878644281"
"107.15847749975967,-2.6328995290964787,7711374.158993972"
"107.19382857650625,-2.5950493780993664,7711651.881406474"
"107.2284565587138,-2.5570484757801526,7711951.614863777"
"107.2637981982804,-2.5192020445926837,7712241.8796352595"
"107.2984166395793,-2.481205218492392,7712554.063343738"
"107.33364131380507,-2.4430998635157986,7712720.711914831"
"107.3689692444501,-2.4052588746441432,7713029.822320151"
"107.40357381130399,-2.367268020408525,7713360.713074425"
"107.43878647965245,-2.329166588143176,7713546.2473495295"
"107.47338186847234,-2.291179907626958,7713889.596046862"
"107.50851500444499,-2.2537109913160354,7714139.854189837"
"107.5438913708122,-2.2152506990690446,7714428.203049143"
"107.5782973753992,-2.17763374487842,7714706.219941238"
"107.61366485282248,-2.1391775637727606,7715007.23590069"
"107.6487809742482,-2.1017160189078314,7715282.438122406"
"107.68324678131202,-2.063474275893812,7715527.121979418"
"107.71842752527012,-2.0253853831375412,7715762.949313567"
"107.75353132208896,-1.987929438799523,7716056.802538456"
"107.78798528729237,-1.9496931006019045,7716320.185813961"
"107.82315420420501,-1.9116095565499633,7716574.847041918"
"107.85824544829501,-1.8741598870549854,7716887.345296678"
"107.89268734764342,-1.8359296319495741,7717169.422139183"
"107.92784420876642,-1.7978521182313676,7717442.911353475"
"107.96299708287877,-1.7597766579571157,7717722.711396154"
"107.99814594419847,-1.7217033275989688,7718008.821580862"
"108.03240175247063,-1.683839007188368,7718231.282489533"
"108.0674678269915,-1.6464032623902207,7718581.0677870065"
"108.10260465270139,-1.608336670285136,7718885.949410057"
"108.13756861694532,-1.5706283450006748,7719112.3718987275"
"108.17277329777389,-1.5319321456398474,7719378.861022434"
"108.20701115339929,-1.4940775429965205,7719632.264557684"
"108.24213236036896,-1.4560201452972625,7719962.296540055"
"108.27708219544994,-1.4183196046736897,7720213.684218851"
"108.31202858773027,-1.3806210220839024,7720471.284837474"
"108.34697151172139,-1.3429244720941131,7720735.097774045"
"108.38119157506111,-1.3050806000714856,7721019.337496831"
"108.41637024195254,-1.2664002932023972,7721330.135410608"
"108.4513023966525,-1.2287105742998439,7721612.643094705"
"108.48623098166401,-1.1910231869599828,7721901.360416358"
"108.52106946180055,-1.1530529402786729,7722060.691939684"
"108.55599144540314,-1.1153697898267962,7722361.844669026"
"108.59098808025391,-1.0770523472838989,7722619.00005432"
"108.62590296214871,-1.0393741615075032,7722932.630160645"
"108.66089287641482,-1.0010613861341588,7723202.388258385"
"108.69563816877968,-0.96373744594474,7723443.006198725"
"108.73062165884082,-0.9254292066257027,7723725.319429738"
"108.76464113626997,-0.8879610173766068,7723991.988602784"
"108.79961807168146,-0.8496576961234842,7724286.808502129"
