4,55,20,6.6823e+05,2.1314e+06,6.9724e+06,-1800.3,6932.7,-1438.6,-0.26846,-0.29891,-60.424
4,55,21,6.6643e+05,2.1383e+06,6.971e+06,-1801,6930.6,-1445.6,-0.26277,-0.29705,-60.426
4,55,22,6.6463e+05,2.1453e+06,6.9695e+06,-1801.7,6928.4,-1452.7,-0.25627,-0.29715,-60.427
4,55,23,6.6283e+05,2.1522e+06,6.9681e+06,-1802.3,6926.2,-1459.8,-0.24977,-0.29725,-60.428
4,55,24,6.6102e+05,2.1591e+06,6.9666e+06,-1803,6924.1,-1466.8,-0.24327,-0.29735,-60.429
4,55,25,6.5922e+05,2.1661e+06,6.9652e+06,-1803.7,6921.9,-1473.9,-0.23677,-0.29745,-60.43
4,55,26,6.5742e+05,2.173e+06,6.9637e+06,-1804.4,6919.7,-1480.9,-0.23027,-0.29755,-60.431
4,55,27,6.5561e+05,2.1799e+06,6.9622e+06,-1805,6917.5,-1488,-0.22377,-0.29765,-60.432
4,55,28,6.5381e+05,2.1868e+06,6.9607e+06,-1805.7,6915.3,-1495,-0.21727,-0.29775,-60.433
4,55,29,6.52e+05,2.1937e+06,6.9592e+06,-1806.3,6913.1,-1502.1,-0.21077,-0.29785,-60.434
4,55,30,6.502e+05,2.2006e+06,6.9577e+06,-1807,6910.9,-1509.1,-0.20427,-0.29795,-60.435
4,55,31,6.4839e+05,2.2076e+06,6.9562e+06,-1807.7,6908.7,-1516.2,-0.19817,-0.29541,-60.436
4,55,32,6.4658e+05,2.2145e+06,6.9547e+06,-1808.3,6906.5,-1523.2,-0.19247,-0.29021,-60.437
4,55,33,6.4478e+05,2.2214e+06,6.9532e+06,-1809,6904.2,-1530.2,-0.18677,-0.28501,-60.438
4,55,34,6.4297e+05,2.2283e+06,6.9517e+06,-1809.6,6902,-1537.3,-0.18107,-0.27981,-60.439
4,55,35,6.4116e+05,2.2352e+06,6.9501e+06,-1810.3,6899.7,-1544.3,-0.17537,-0.27461,-60.44
4,55,36,6.3935e+05,2.2421e+06,6.9486e+06,-1810.9,6897.5,-1551.3,-0.16967,-0.26941,-60.441
4,55,37,6.3754e+05,2.249e+06,6.9471e+06,-1811.6,6895.2,-1558.4,-0.16397,-0.26421,-60.442
4,55,38,6.3573e+05,2.2559e+06,6.9455e+06,-1812.2,6893,-1565.4,-0.15827,-0.25901,-60.443
4,55,39,6.3391e+05,2.2628e+06,6.9439e+06,-1812.8,6890.7,-1572.4,-0.15257,-0.25381,-60.444
4,55,40,6.321e+05,2.2697e+06,6.9424e+06,-1813.5,6888.4,-1579.4,-0.14687,-0.24861,-60.445
4,55,41,6.3029e+05,2.2766e+06,6.9408e+06,-1814.1,6886.1,-1586.4,-0.14022,-0.2453,-60.445
4,55,42,6.2847e+05,2.2834e+06,6.9392e+06,-1814.8,6883.9,-1593.4,-0.13262,-0.2439,-60.446
4,55,43,6.2666e+05,2.2903e+06,6.9376e+06,-1815.4,6881.6,-1600.4,-0.12502,-0.2425,-60.446
4,55,44,6.2485e+05,2.2972e+06,6.936e+06,-1816,6879.3,-1607.4,-0.11742,-0.2411,-60.446
4,55,45,6.2303e+05,2.3041e+06,6.9344e+06,-1816.7,6877,-1614.4,-0.10982,-0.2397,-60.447
4,55,46,6.2121e+05,2.311e+06,6.9328e+06,-1817.3,6874.6,-1621.4,-0.10222,-0.2383,-60.447
4,55,47,6.194e+05,2.3178e+06,6.9312e+06,-1817.9,6872.3,-1628.4,-0.09462,-0.2369,-60.448
4,55,48,6.1758e+05,2.3247e+06,6.9296e+06,-1818.5,6870,-1635.4,-0.08702,-0.2355,-60.448
4,55,49,6.1576e+05,2.3316e+06,6.9279e+06,-1819.2,6867.6,-1642.4,-0.07942,-0.2341,-60.448
4,55,50,6.1394e+05,2.3385e+06,6.9263e+06,-1819.8,6865.3,-1649.4,-0.07182,-0.2327,-60.449
4,55,51,6.1212e+05,2.3453e+06,6.9246e+06,-1820.4,6863,-1656.4,-0.064121,-0.23036,-60.449
4,55,52,6.103e+05,2.3522e+06,6.923e+06,-1821,6860.6,-1663.3,-0.056321,-0.22706,-60.45
4,55,53,6.0848e+05,2.359e+06,6.9213e+06,-1821.6,6858.2,-1670.3,-0.048521,-0.22376,-60.451
4,55,54,6.0666e+05,2.3659e+06,6.9197e+06,-1822.2,6855.9,-1677.3,-0.040721,-0.22046,-60.452
4,55,55,6.0484e+05,2.3728e+06,6.918e+06,-1822.8,6853.5,-1684.3,-0.032921,-0.21716,-60.453
4,55,56,6.0301e+05,2.3796e+06,6.9163e+06,-1823.4,6851.1,-1691.2,-0.025121,-0.21386,-60.453
4,55,57,6.0119e+05,2.3865e+06,6.9146e+06,-1824.1,6848.7,-1698.2,-0.017321,-0.21056,-60.454
4,55,58,5.9937e+05,2.3933e+06,6.9129e+06,-1824.7,6846.3,-1705.1,-0.0095207,-0.20726,-60.455
4,55,59,5.9754e+05,2.4002e+06,6.9112e+06,-1825.3,6843.9,-1712.1,-0.0017208,-0.20396,-60.456
4,56,0,5.9572e+05,2.407e+06,6.9095e+06,-1825.9,6841.5,-1719,0.0060792,-0.20066,-60.457
4,56,1,5.9389e+05,2.4138e+06,6.9078e+06,-1826.5,6839.1,-1726,0.014675,-0.19835,-60.457
4,56,2,5.9206e+05,2.4207e+06,6.906e+06,-1827,6836.7,-1732.9,0.024075,-0.19705,-60.457
4,56,3,5.9024e+05,2.4275e+06,6.9043e+06,-1827.6,6834.2,-1739.9,0.033475,-0.19575,-60.457
4,56,4,5.8841e+05,2.4343e+06,6.9025e+06,-1828.2,6831.8,-1746.8,0.042875,-0.19445,-60.457
4,56,5,5.8658e+05,2.4412e+06,6.9008e+06,-1828.8,6829.3,-1753.7,0.052275,-0.19315,-60.457
4,56,6,5.8475e+05,2.448e+06,6.899e+06,-1829.4,6826.9,-1760.7,0.061675,-0.19185,-60.456
4,56,7,5.8292e+05,2.4548e+06,6.8973e+06,-1830,6824.4,-1767.6,0.071075,-0.19055,-60.456
4,56,8,5.8109e+05,2.4616e+06,6.8955e+06,-1830.6,6822,-1774.5,0.080475,-0.18925,-60.456
4,56,9,5.7926e+05,2.4685e+06,6.8937e+06,-1831.1,6819.5,-1781.5,0.089876,-0.18795,-60.456
4,56,10,5.7743e+05,2.4753e+06,6.8919e+06,-1831.7,6817,-1788.4,0.099276,-0.18665,-60.456
4,56,11,5.756e+05,2.4821e+06,6.8901e+06,-1832.3,6814.5,-1795.3,0.10823,-0.18386,-60.456
4,56,12,5.7376e+05,2.4889e+06,6.8883e+06,-1832.9,6812,-1802.2,0.11673,-0.17956,-60.456
4,56,13,5.7193e+05,2.4957e+06,6.8865e+06,-1833.4,6809.5,-1809.1,0.12523,-0.17526,-60.457
4,56,14,5.701e+05,2.5025e+06,6.8847e+06,-1834,6807,-1816,0.13373,-0.17096,-60.457
4,56,15,5.6826e+05,2.5093e+06,6.8829e+06,-1834.6,6804.5,-1822.9,0.14223,-0.16666,-60.457
4,56,16,5.6643e+05,2.5161e+06,6.881e+06,-1835.2,6802,-1829.8,0.15073,-0.16236,-60.458
4,56,17,5.6459e+05,2.5229e+06,6.8792e+06,-1835.7,6799.5,-1836.7,0.15923,-0.15806,-60.458
4,56,18,5.6275e+05,2.5297e+06,6.8773e+06,-1836.3,6796.9,-1843.6,0.16773,-0.15376,-60.458
4,56,19,5.6092e+05,2.5365e+06,6.8755e+06,-1836.8,6794.4,-1850.5,0.17623,-0.14946,-60.459
4,56,20,5.5908e+05,2.5433e+06,6.8736e+06,-1837.4,6791.8,-1857.4,0.18473,-0.14516,-60.459
