5,23,11,1.0713e+06,7.9412e+05,7.6809e+06,-5896.2,3495.9,499.38,-0.13201,-55.375,0.08973
5,23,15,1.0477e+06,8.081e+05,7.6829e+06,-5899.8,3493.2,473.59,-0.27601,-55.461,0.012928
5,23,19,1.0241e+06,8.2207e+05,7.6847e+06,-5903.3,3490.5,447.79,-0.42001,-55.548,-0.063872
5,23,23,1.0005e+06,8.3603e+05,7.6865e+06,-5906.7,3487.7,421.98,-0.47129,-55.557,-0.071569
5,23,27,9.7686e+05,8.4998e+05,7.6882e+06,-5910,3484.9,396.17,-0.50849,-55.555,-0.068769
5,23,31,9.5322e+05,8.6392e+05,7.6897e+06,-5913.3,3482.1,370.36,-0.54201,-55.554,-0.063613
5,23,35,9.2956e+05,8.7784e+05,7.6912e+06,-5916.5,3479.2,344.54,-0.56921,-55.553,-0.054413
5,23,39,9.0589e+05,8.9176e+05,7.6925e+06,-5919.6,3476.2,318.72,-0.59641,-55.552,-0.045213
5,23,43,8.8221e+05,9.0566e+05,7.6938e+06,-5922.6,3473.2,292.9,-0.57604,-55.544,-0.0044134
5,23,47,8.5852e+05,9.1955e+05,7.6949e+06,-5925.5,3470.2,267.07,-0.54844,-55.536,0.041186
5,23,51,8.3482e+05,9.3342e+05,7.696e+06,-5928.4,3467.1,241.24,-0.58106,-55.547,0.040697
5,23,55,8.111e+05,9.4729e+05,7.6969e+06,-5931.1,3463.9,215.41,-0.71706,-55.593,-0.038902
5,23,59,7.8737e+05,9.6114e+05,7.6977e+06,-5933.8,3460.8,189.57,-0.85307,-55.639,-0.1185
5,24,3,7.6363e+05,9.7497e+05,7.6984e+06,-5936.4,3457.5,163.74,-0.90607,-55.631,-0.14011
5,24,7,7.3988e+05,9.8879e+05,7.699e+06,-5938.9,3454.2,137.9,-0.94647,-55.616,-0.15291
5,24,11,7.1612e+05,1.0026e+06,7.6995e+06,-5941.3,3450.9,112.06,-0.99011,-55.557,-0.16689
5,24,15,6.9235e+05,1.0164e+06,7.6999e+06,-5943.7,3447.5,86.218,-1.0393,-55.423,-0.18289
5,24,19,6.6857e+05,1.0302e+06,7.7001e+06,-5945.9,3444,60.375,-1.0885,-55.29,-0.19889
5,24,23,6.4478e+05,1.0439e+06,7.7003e+06,-5948.1,3440.6,34.532,-1.0669,-55.352,-0.22288
5,24,27,6.2098e+05,1.0577e+06,7.7003e+06,-5950.2,3437,8.6882,-1.0345,-55.444,-0.24808
5,24,31,5.9717e+05,1.0714e+06,7.7003e+06,-5952.2,3433.4,-17.156,-0.9735,-55.52,-0.24368
5,24,35,5.7336e+05,1.0851e+06,7.7002e+06,-5954.2,3429.8,-42.999,-0.8635,-55.567,-0.18848
5,24,39,5.4954e+05,1.0989e+06,7.6999e+06,-5956,3426.2,-68.843,-0.7535,-55.615,-0.13328
13,9,7,8.1192e+05,-1.6675e+06,-6.464e+06,6854.6,-3701.5,1672.4,0.15623,0.15872,-59.357
13,9,11,8.3934e+05,-1.6823e+06,-6.4573e+06,6850.3,-3692.7,1706.2,0.15338,0.15382,-59.362
13,9,15,8.6674e+05,-1.697e+06,-6.4504e+06,6845.9,-3683.9,1739.9,0.13818,0.12902,-59.377
13,9,19,8.9412e+05,-1.7117e+06,-6.4434e+06,6841.3,-3675.1,1773.6,0.12298,0.10422,-59.393
13,9,23,9.2148e+05,-1.7264e+06,-6.4363e+06,6836.6,-3666.1,1807.3,0.078544,0.07316,-59.425
13,9,27,9.4882e+05,-1.7411e+06,-6.429e+06,6831.8,-3657.1,1840.9,0.029744,0.04116,-59.459
13,9,31,9.7614e+05,-1.7557e+06,-6.4216e+06,6826.8,-3648.1,1874.5,-0.02616,-0.0011996,-59.5
